22   40   15.5   41.5   -39.5   109.5       
0.087413529   -0.064350798   32069.896   3860615   87.538726       
0.083661343   -0.061362918   33433.783   4021257   91.26373       
0.079959522   -0.058407993   34797.656   4181717   94.988714       
0.076410995   -0.05556722   36161.529   4341837   98.713723       
0.073083747   -0.052894267   37525.391   4501999   102.43874       
0.0699876   -0.050400577   38889.222   4662003   106.16372       
0.067158969   -0.048121653   40253.036   4821819   109.88874       
0.064626384   -0.046087976   41616.799   4981619   113.61374       
0.062360632   -0.04428801   42980.492   5141527   117.33872       
0.060173139   -0.04258811   44344.085   5302010   121.06373       
0.057846382   -0.040838456   45707.518   5462872   124.78874       
0.054902199   -0.038691279   47070.681   5624552   128.51373       
0.050922806   -0.035859989   48433.443   5787305   132.23875       
0.045259924   -0.031881457   49795.546   5953345   135.96374       
0.037093194   -0.026139796   51156.631   6122052   139.68876       
0.025698267   -0.017989285   52516.096   6292793   143.41379       
0.010366304   -0.0064235234   53873.071   6466501   147.13883       
0.026129346   -0.019187703   685.46806   172069   1.8627899       
0.070217823   -0.052427442   2054.7291   330304   5.588207       
0.10393316   -0.078705108   3422.0751   487670   9.3134545       
0.12905739   -0.098910481   4788.1456   644484   13.038585       
0.14662237   -0.11364443   6153.4104   800996   16.763674       
0.15734716   -0.12338163   7518.1498   957992   20.488696       
0.16277781   -0.12923802   8882.5669   1116538   24.213707       
0.16379015   -0.13184549   10246.779   1277395   27.938711       
0.16123195   -0.13181838   11610.861   1447257   31.663707       
0.15618822   -0.12995025   12974.866   1612381   35.388711       
0.14953788   -0.12688591   14338.818   1776091   39.113707       
0.14188262   -0.12306804   15702.75   1938951   42.838726       
0.13379409   -0.11892159   17066.664   2100474   46.563738       
0.12580586   -0.11484722   18430.569   2261331   50.288741       
0.11814002   -0.11101591   19794.476   2421683   54.013753       
0.11091836   -0.10752414   21158.383   2581796   57.738754       
0.10417927   -0.10440457   22522.299   2741736   61.463768       
0.097940279   -0.10167201   23886.216   2901794   65.188775       
0.092117373   -0.099262149   25250.129   3061867   68.913774       
0.086631466   -0.097112076   26614.048   3222183   72.638797       
0.081335653   -0.095109535   27977.953   3382780   76.363791       
0.076211312   -0.093240042   29341.856   3543267   80.088795       
0.071174394   -0.091439502   30705.753   3704043   83.813793       
0.066194853   -0.089684956   32069.65   3864526   87.538803       
0.061249897   -0.08796056   33433.537   4025239   91.263804       
0.05635027   -0.0862763   34797.417   4185657   94.988805       
0.051599526   -0.084711388   36161.293   4345820   98.713821       
0.047065767   -0.083318647   37525.147   4505963   102.43881       
0.042769254   -0.082115268   38888.985   4665948   106.16381       
0.038777658   -0.081155604   40252.794   4825729   109.88882       
0.035147418   -0.080486786   41616.558   4985439   113.61382       
0.031854841   -0.080094392   42980.254   5145441   117.33883       
0.028709563   -0.079834312   44343.843   5305739   121.06383       
0.025457115   -0.079512193   45707.261   5466561   124.78883       
0.021666007   -0.078794688   47070.415   5628017   128.51382       
0.016926773   -0.077361247   48433.16   5790603   132.23883       
0.010549393   -0.074654093   49795.254   5956723   135.96384       
0.0017689784   -0.070001336   51156.327   6125479   139.68885       
-0.010082668   -0.062663906   52515.826   6296701   143.41388       
-0.02576114   -0.051475517   53872.96   6471429   147.13891       
0.027032137   -0.019832992   685.30139   174808   1.8628044       
0.072420704   -0.05426125   2054.3517   333109   5.5882459       
0.10681576   -0.081683165   3421.5996   490440   9.3135027       
0.13209854   -0.10298526   4787.6354   647332   13.038664       
0.1493791   -0.11872734   6152.8704   803892   16.76373       
0.15944416   -0.12935672   7517.6034   960825   20.488764       
0.16389717   -0.13597868   8882.0169   1119563   24.21378       
0.1637474   -0.13928848   10246.226   1282748   27.938786       
0.15996619   -0.13996897   11610.307   1452025   31.663784       
0.15364716   -0.13880556   12974.306   1617043   35.388777       
0.14567434   -0.13643812   14338.266   1780643   39.113798       
0.13668572   -0.13333041   15702.195   1943387   42.838811       
0.12727749   -0.12992113   17066.107   2104737   46.563823       
0.11801781   -0.12663388   18430.007   2265613   50.28882       
0.10912369   -0.12363398   19793.916   2425879   54.013842       
0.10075746   -0.12104751   21157.821   2585849   57.738846       
0.092932069   -0.11888828   22521.734   2745773   61.463859       
0.085637363   -0.1171509   23885.643   2905737   65.188856       
0.078783551   -0.11576745   25249.562   3065901   68.913876       
0.072264612   -0.11465501   26613.471   3226341   72.638877       
0.065906878   -0.11368067   27977.374   3386909   76.363873       
0.059727109   -0.1128571   29341.279   3547386   80.088884       
0.053619203   -0.11210324   30705.174   3708110   83.813882       
0.047568339   -0.111407   32069.072   3868706   87.5389       
0.041562589   -0.11075997   33432.956   4029471   91.263898       
0.035597402   -0.1101593   34796.836   4189828   94.988903       
0.029776872   -0.10968262   36160.707   4350151   98.713908       
0.024170039   -0.10938258   37524.564   4510423   102.43891       
0.018805929   -0.10928088   38888.4   4670523   106.16391       
0.013784201   -0.10945216   40252.209   4830314   109.88892       
0.0091886705   -0.10995975   41615.972   4990110   113.61393       
0.0050010071   -0.11078629   42979.665   5150122   117.33893       
0.0010297492   -0.11177728   44343.248   5310385   121.06392       
-0.0030155724   -0.11269411   45706.672   5470980   124.78893       
-0.0075191491   -0.11321447   47069.835   5631911   128.51394       
-0.012882136   -0.11298336   48432.582   5794060   132.23894       
-0.019837102   -0.11134948   49794.69   5960021   135.96393       
-0.029098628   -0.10759475   51155.814   6128896   139.68895       
-0.041292617   -0.10090136   52515.427   6300542   143.41399       
-0.057240433   -0.089968484   53872.821   6476186   147.13904       
0.027930372   -0.020467159   685.11369   177443   1.8628262       
0.074510961   -0.055962975   2053.893   335438   5.5882873       
0.10945258   -0.084334831   3420.9937   492860   9.3135661       
0.1347163   -0.10647054   4786.9432   650001   13.038726       
